Date,Close_UNG,High_UNG,Low_UNG,Open_UNG,Volume_UNG,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2020-08-25,55.47999954223633,56.2400016784668,55.20000076293945,55.7599983215332,798250,-0.011404123339796124,55.1120002746582,0.021502007382605097,0.019622056656847686,-0.007311141309505609,78.98,102.15,,20,0.015204945204945206,0
2020-08-26,54.31999969482422,56.36000061035156,54.15999984741211,55.880001068115234,956000,-0.02090843289443456,54.93600006103516,0.02361300557910498,-0.011404123339796124,0.0008182712756970023,78.98,102.15,,27,0.02901774684148785,0
2020-08-27,57.91999816894531,58.31999969482422,56.279998779296875,56.36000061035156,1814975,0.06627390453509352,55.77599945068359,0.034375133174072606,-0.02090843289443456,0.022076898435786863,78.98,102.15,,26,0.023818877396721706,0
2020-08-28,57.279998779296875,57.959999084472656,56.36000061035156,57.52000045776367,869350,-0.011049713568388575,56.2239990234375,0.035723750203207214,0.06627390453509352,0.06559997558593755,78.98,102.15,,20,0.03009095884957954,0
2020-08-31,56.560001373291016,57.0,53.68000030517578,54.400001525878906,1597825,-0.012569787383900799,56.31199951171875,0.03611838860290108,-0.011049713568388575,-0.0007506963541001888,78.98,102.15,,23,0.020051294191919193,0
2020-09-01,54.0,56.15999984741211,53.84000015258789,55.2400016784668,1555250,-0.04526169220533138,56.01599960327148,0.041974729489435515,-0.012569787383900799,0.03005256242822818,394.46,551.65,,25,0.0215550863278136,0
2020-09-02,53.84000015258789,55.400001525878906,52.91999816894531,53.31999969482422,1670325,-0.0029629601372612724,55.91999969482422,0.040998538165898525,-0.04526169220533138,0.006564562533732499,31.47,39.26,,19,0.05205522692680227,0
2020-09-03,53.36000061035156,55.15999984741211,52.79999923706055,54.7599983215332,1090125,-0.008915296078676804,55.008000183105466,0.016677532869338263,-0.0029629601372612724,-0.02681158553950569,72.80,95.13,,20,0.041937692562692565,0
2020-09-04,55.52000045776367,55.959999084472656,52.279998779296875,53.0,1477825,0.040479756797324296,54.65600051879883,0.030670076413838558,-0.008915296078676804,0.024571847818862347,60.91,38.96,,37,0.005068132624950804,0
2020-09-08,51.119998931884766,54.84000015258789,51.040000915527344,54.439998626708984,1698400,-0.07925074729108061,53.56800003051758,0.04532215913349808,0.040479756797324296,0.019622056656847686,39.44,65.58,,29,0.011373106060606061,0
2020-09-09,51.15999984741211,52.15999984741211,50.0,52.040000915527344,1618850,0.000782490539184888,53.0,0.04333251351687554,-0.07925074729108061,-0.011404123339796124,47.32,64.39,,21,0.014018251713564212,0
2020-09-10,49.599998474121094,51.36000061035156,49.52000045776367,50.7599983215332,896525,-0.030492599256134012,52.15199966430664,0.04396346398094882,0.000782490539184888,-0.02090843289443456,81.57,113.04,,17,0.02805459355459355,0
2020-09-11,48.31999969482422,49.439998626708984,48.2400016784668,49.31999969482422,906750,-0.02580642779585396,51.14399948120117,0.04398194721469372,-0.030492599256134012,0.06627390453509352,105.40,116.86,,28,0.0007923923621598031,0
2020-09-14,49.599998474121094,51.0,49.08000183105469,50.560001373291016,1069200,0.02649004112957365,49.959999084472656,0.039477821575641205,-0.02580642779585396,-0.011049713568388575,62.74,104.34,,17,0.002879280241484967,0
2020-09-15,50.279998779296875,50.91999816894531,49.91999816894531,49.91999816894531,748975,0.013709683993852861,49.79199905395508,0.024693822043438184,0.02649004112957365,-0.012569787383900799,62.74,104.34,,15,-0.0006417559049137999,0
2020-09-16,48.560001373291016,50.040000915527344,48.2400016784668,50.0,1223925,-0.03420838201599319,49.27199935913086,0.02806015336119304,0.013709683993852861,-0.04526169220533138,62.74,104.34,,23,0.02636254075142964,0
2020-09-17,45.959999084472656,47.08000183105469,45.119998931884766,47.08000183105469,2536675,-0.05354205550431501,48.54399948120117,0.033601936455241545,-0.03420838201599319,-0.0029629601372612724,62.74,104.34,,25,0.05102125652125652,0
2020-09-18,47.439998626708984,47.68000030517578,46.119998931884766,46.47999954223633,1126325,0.032201905389861896,48.36799926757813,0.038459356330634756,-0.05354205550431501,-0.008915296078676804,62.74,104.34,,18,0.021189851268591423,0
2020-09-21,48.720001220703125,49.119998931884766,46.52000045776367,47.08000183105469,2410200,0.026981505713482345,48.19199981689453,0.038554301898489074,0.032201905389861896,0.040479756797324296,62.74,104.34,,8,0.038629692617787856,0
2020-09-22,46.68000030517578,47.31999969482422,46.040000915527344,47.20000076293945,1026900,-0.04187193892475649,47.47200012207031,0.0405057377747884,0.026981505713482345,-0.07925074729108061,62.74,104.34,,15,0.027345857160671977,0
2020-09-23,50.36000061035156,51.040000915527344,48.560001373291016,48.7599983215332,1483975,0.07883462470259994,47.831999969482425,0.055310153954588895,-0.04187193892475649,0.000782490539184888,62.74,104.34,,30,0.026194776525902356,0
2020-09-24,51.52000045776367,52.599998474121094,49.880001068115234,51.040000915527344,994350,0.023034150781437335,48.944000244140625,0.043078148457946955,0.07883462470259994,-0.030492599256134012,62.74,104.34,,25,0.00040251698994030237,0
2020-09-25,50.560001373291016,51.599998474121094,50.20000076293945,51.119998931884766,587675,-0.01863352243678007,49.56800079345703,0.04647509105108448,0.023034150781437335,-0.02580642779585396,62.74,104.34,,23,0.012196799071799071,0
2020-09-28,49.91999816894531,50.52000045776367,48.63999938964844,48.91999816894531,1068800,-0.01265829088137238,49.80800018310547,0.04701429101381031,-0.01863352243678007,0.02649004112957365,62.74,104.34,,14,0.018859152270367222,0
2020-09-29,45.15999984741211,47.31999969482422,45.040000915527344,47.0,2136150,-0.09535253397694121,49.50400009155273,0.06368329958625721,-0.01265829088137238,0.013709683993852861,62.74,104.34,,11,0.025513008233596472,0
2020-09-30,45.63999938964844,46.31999969482422,44.599998474121094,45.599998474121094,814300,0.010628865010145372,48.55999984741211,0.04613563019580382,-0.09535253397694121,-0.03420838201599319,62.74,104.34,,11,0.02693442054129077,0
2020-10-01,44.91999816894531,45.68000030517578,43.91999816894531,45.52000045776367,839650,-0.015775662364851506,47.23999938964844,0.040272848654819324,0.010628865010145372,-0.05354205550431501,167.30,187.81,,15,0.013001151626151626,0
2020-10-02,44.279998779296875,45.84000015258789,43.720001220703125,44.31999969482422,823575,-0.014247538195379716,45.98399887084961,0.04053011140869724,-0.015775662364851506,0.032201905389861896,24.76,24.7,,19,0.040480185562830194,0
2020-10-05,47.47999954223633,48.959999084472656,46.91999816894531,47.599998474121094,1571350,0.0722674085627033,45.49599914550781,0.06024661773600031,-0.014247538195379716,0.026981505713482345,41.72,69.38,,9,0.012869889369889368,0
2020-10-06,45.36000061035156,47.400001525878906,45.0,46.400001525878906,1198825,-0.04465035704136644,45.5359992980957,0.04406684340800884,0.0722674085627033,-0.04187193892475649,95.69,121.24,,14,0.011727213499601558,0
2020-10-07,46.79999923706055,48.040000915527344,45.63999938964844,47.79999923706055,1351425,0.031746001043491345,45.767999267578126,0.046107862103690604,-0.04465035704136644,0.07883462470259994,97.43,146.6,,17,0.009921493850065277,0
2020-10-08,47.439998626708984,47.599998474121094,45.560001373291016,46.0,1326100,0.013675200856448466,46.27199935913086,0.04450498604168425,0.031746001043491345,0.023034150781437335,40.58,50.62,,16,0.03792961414536757,0
2020-10-09,49.52000045776367,50.68000030517578,48.959999084472656,49.91999816894531,1142150,0.043844896527539756,47.31999969482422,0.043592124369336786,0.013675200856448466,-0.01863352243678007,145.25,124.67,,16,0.022629870129870132,0
2020-10-12,51.040000915527344,52.599998474121094,50.7599983215332,52.36000061035156,1215925,0.030694677780952473,48.03199996948242,0.03506665236803477,0.043844896527539756,-0.01265829088137238,95.42,143.58,,17,0.03356383838383839,0
2020-10-13,50.47999954223633,51.7599983215332,50.20000076293945,50.52000045776367,990400,-0.01097181354322141,49.055999755859375,0.021236877078352416,0.030694677780952473,-0.09535253397694121,95.42,143.58,,18,0.0018515305729046192,0
2020-10-14,47.15999984741211,48.560001373291016,46.91999816894531,47.63999938964844,2055000,-0.06576861578705828,49.12799987792969,0.04321778773421192,-0.01097181354322141,0.010628865010145372,95.42,143.58,,14,-0.02097059302704464,0
2020-10-15,49.560001373291016,50.279998779296875,49.119998931884766,49.560001373291016,975775,0.05089061776175141,49.55200042724609,0.04854417083337081,-0.06576861578705828,-0.015775662364851506,95.42,143.58,,21,0.025824097100692844,0
2020-10-16,49.119998931884766,50.52000045776367,48.63999938964844,50.0,905875,-0.008878176537811311,49.47200012207031,0.04487058678974026,0.05089061776175141,-0.014247538195379716,95.42,143.58,,15,0.008163563671082466,0
2020-10-19,49.959999084472656,50.20000076293945,49.119998931884766,49.279998779296875,747525,0.017100980676989286,49.25599975585938,0.0428511078378203,-0.008878176537811311,0.0722674085627033,95.42,143.58,,16,0.027300312235657063,0
2020-10-20,49.52000045776367,50.560001373291016,49.2400016784668,50.31999969482422,604175,-0.00880701831008912,49.06399993896484,0.042767917086829664,0.017100980676989286,-0.04465035704136644,95.42,143.58,,18,0.011924291247599517,0
2020-10-21,50.560001373291016,50.959999084472656,50.439998626708984,50.720001220703125,496525,0.021001633802777864,49.74400024414062,0.02481322978492665,-0.00880701831008912,0.031746001043491345,95.42,143.58,,14,-0.017435748615184096,0
2020-10-22,49.560001373291016,50.52000045776367,49.36000061035156,50.20000076293945,559000,-0.01977848047544284,49.74400024414062,0.017895560859608972,0.021001633802777864,0.013675200856448466,95.42,143.58,,25,0.007480381110518097,0
2020-10-23,48.400001525878906,49.0,48.31999969482422,48.720001220703125,524825,-0.023405968831091695,49.60000076293945,0.020685280712157708,-0.01977848047544284,0.043844896527539756,95.42,143.58,,18,0.04399361259655377,0
2020-10-26,49.20000076293945,49.91999816894531,48.63999938964844,49.599998474121094,686500,0.01652890933552542,49.448001098632815,0.020548972220090535,-0.023405968831091695,0.030694677780952473,95.42,143.58,,21,0.04450729825729826,0
2020-10-27,50.119998931884766,50.560001373291016,48.31999969482422,48.36000061035156,574475,0.018699149485345457,49.56800079345703,0.02218627757129537,0.01652890933552542,-0.01097181354322141,95.42,143.58,,24,0.03726107446345542,0
2020-10-28,49.84000015258789,50.36000061035156,49.599998474121094,49.79999923706055,656775,-0.005586567942218124,49.4240005493164,0.019725732552391864,0.018699149485345457,-0.06576861578705828,95.42,143.58,,17,0.009347222222222224,0
2020-10-29,50.20000076293945,50.68000030517578,47.7599983215332,48.15999984741211,940925,0.007223126188792062,49.55200042724609,0.017448915890834006,-0.005586567942218124,0.05089061776175141,95.42,143.58,,12,0.031521143844969346,0
2020-10-30,50.959999084472656,51.040000915527344,49.36000061035156,49.36000061035156,655250,0.01513940856539353,50.06399993896484,0.009931821131032194,0.007223126188792062,-0.008878176537811311,95.42,143.58,,15,-0.0008239418983220644,0
2020-11-02,49.0,49.560001373291016,48.720001220703125,49.08000183105469,1025800,-0.038461521186915815,50.023999786376955,0.023128705463536414,0.01513940856539353,0.017100980676989286,90.26,82.56,,21,0.014901795735129068,0
2020-11-03,46.439998626708984,47.119998931884766,46.119998931884766,47.08000183105469,1691425,-0.05224492598553088,49.2879997253418,0.029275684035565533,-0.038461521186915815,-0.00880701831008912,90.98,110.04,,26,0.006320763606211366,0
2020-11-04,46.31999969482422,46.720001220703125,45.560001373291016,45.91999816894531,902375,-0.0025839564046789,48.58399963378906,0.029541159686286577,-0.05224492598553088,0.021001633802777864,42.93,65.44,,13,0.03655676483141272,0
2020-11-05,44.52000045776367,47.20000076293945,44.400001525878906,46.47999954223633,1386775,-0.038860087411910715,47.44799957275391,0.028357041177312522,-0.0025839564046789,-0.01977848047544284,37.91,31.53,,10,0.01025498006267237,0
2020-11-06,43.91999816894531,44.52000045776367,43.47999954223633,44.52000045776367,1150200,-0.013477140221226702,46.039999389648436,0.020406837345408997,-0.038860087411910715,-0.023405968831091695,87.41,137.73,,24,0.02619843654967622,0
2020-11-09,43.279998779296875,43.91999816894531,43.0,43.599998474121094,1137875,-0.014571935708798889,44.895999145507815,0.020471075806511533,-0.013477140221226702,0.01652890933552542,145.95,205.94,,6,0.015367454068241469,0
2020-11-10,44.84000015258789,45.63999938964844,43.720001220703125,43.79999923706055,1052450,0.036044395039060095,44.5759994506836,0.0273230343301492,-0.014571935708798889,0.018699149485345457,40.90,68.01,,19,0.04096663918092489,0
2020-11-11,46.08000183105469,46.279998779296875,44.279998779296875,45.279998779296875,1071425,0.027653917802121786,44.52799987792969,0.031487921032738876,0.036044395039060095,-0.005586567942218124,97.93,113.3,,8,0.05226823708206687,0
2020-11-12,44.880001068115234,46.20000076293945,44.720001220703125,45.52000045776367,727100,-0.026041682188708948,44.6,0.027917827601960057,0.027653917802121786,0.007223126188792062,42.85,35.63,,17,0.01753597122302158,0
2020-11-13,45.279998779296875,46.52000045776367,45.040000915527344,46.31999969482422,722725,0.00891260476073863,44.87200012207031,0.026594723118523664,-0.026041682188708948,0.01513940856539353,42.85,35.63,,29,0.024015842504648475,0
2020-11-16,41.2400016784668,42.68000030517578,41.20000076293945,42.63999938964844,2326875,-0.08922255321873518,44.4640007019043,0.05103514528558582,0.00891260476073863,-0.038461521186915815,42.85,35.63,,16,0.015817669172932328,0
2020-11-17,41.20000076293945,41.52000045776367,40.720001220703125,41.400001525878906,1257850,-0.0009699542652596982,43.73600082397461,0.04531710571695616,-0.08922255321873518,-0.05224492598553088,42.85,35.63,,9,0.024026415231451204,0
2020-11-18,41.119998931884766,42.0,40.880001068115234,41.63999938964844,835825,-0.0019417919799324945,42.74400024414062,0.039797242363996566,-0.0009699542652596982,-0.0025839564046789,42.85,35.63,,20,0.014132256632256632,0
2020-11-19,39.599998474121094,40.119998931884766,38.47999954223633,38.720001220703125,2381250,-0.03696499263731867,41.6879997253418,0.040380232205131115,-0.0019417919799324945,-0.038860087411910715,42.85,35.63,,42,0.03498556998556999,0
2020-11-20,40.20000076293945,40.439998626708984,39.84000015258789,40.15999984741211,630525,0.015151573533783491,40.672000122070315,0.041726908938120456,-0.03696499263731867,-0.013477140221226702,42.85,35.63,,16,0.04237851573377889,0
2020-11-23,40.84000015258789,41.119998931884766,40.36000061035156,40.560001373291016,1080525,0.015920382524929,40.59199981689453,0.021439717630031316,0.015151573533783491,-0.014571935708798889,42.85,35.63,,12,0.023259435876623376,0
2020-11-24,41.880001068115234,42.119998931884766,41.52000045776367,41.84000015258789,936400,0.025465252488777068,40.72799987792969,0.024695762347947677,0.015920382524929,0.036044395039060095,42.85,35.63,,22,0.023889075944631497,0
2020-11-25,42.7599983215332,43.47999954223633,41.52000045776367,42.0,1055575,0.02101235030979831,41.055999755859375,0.025544157784966035,0.025465252488777068,0.027653917802121786,42.85,35.63,,29,0.0026170377241805814,0
2020-11-27,41.08000183105469,41.880001068115234,40.959999084472656,41.79999923706055,612950,-0.03928897465911496,41.3520004272461,0.026570076116168895,0.02101235030979831,-0.026041682188708948,42.85,35.63,,29,0.01106049837393121,0
2020-11-30,42.400001525878906,43.36000061035156,41.63999938964844,43.119998931884766,1057225,0.03213241567643643,41.79200057983398,0.028763036869100776,-0.03928897465911496,0.00891260476073863,42.85,35.63,,41,0.020664141414141413,0
2020-12-01,41.720001220703125,42.08000183105469,41.040000915527344,41.959999084472656,1172525,-0.01603774246943701,41.96800079345703,0.0308824398972324,0.03213241567643643,-0.08922255321873518,175.73,233.8,,40,0.036905363155363156,0
2020-12-02,39.84000015258789,41.79999923706055,39.720001220703125,41.68000030517578,1596800,-0.04506234451360236,41.560000610351565,0.034853457198258435,-0.01603774246943701,-0.0009699542652596982,62.03,41.27,,28,0.019925985647462157,0
