Date,Close_HG=F,High_HG=F,Low_HG=F,Open_HG=F,Volume_HG=F,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2007-06-19,3.3994998931884766,3.4049999713897705,3.38100004196167,3.3949999809265137,198,-0.006139496161359892,3.391700029373169,0.011459088413781343,-0.0007303701867987789,-0.005482629567989394,109.26,128.53,,23.0,0.01769744200467092,0
2007-06-20,3.447499990463257,3.450000047683716,3.3984999656677246,3.4200000762939453,207,0.014119752546825293,3.4176000118255616,0.011918879785629131,-0.006139496161359892,-0.014942719012174366,109.26,128.53,,32.0,0.007837650700553927,0
2007-06-21,3.4065001010894775,3.433500051498413,3.380000114440918,3.4175000190734863,161,-0.011892643796141078,3.4194000244140623,0.010413011259120997,0.014119752546825293,-0.005301881463197655,109.26,128.53,,30.0,-0.013718039546352801,0
2007-06-22,3.385499954223633,3.4024999141693115,3.384999990463257,3.4000000953674316,243,-0.006164728091194949,3.411899995803833,0.009920594302091848,-0.011892643796141078,-0.03523843445766128,109.26,128.53,,32.0,0.0018052999631946996,0
2007-06-25,3.4019999504089355,3.390000104904175,3.315500020980835,3.390000104904175,313,0.004873725124325601,3.408199977874756,0.010426382597795363,-0.006164728091194949,0.028545173882378094,109.26,128.53,,36.0,0.011953686868686869,0
2007-06-26,3.318000078201294,3.375999927520752,3.325000047683716,3.375999927520752,301,-0.024691320820726226,3.3919000148773195,0.014994655156532961,0.004873725124325601,-0.018949616413614034,109.26,128.53,,30.0,0.014943385467579015,0
2007-06-27,3.3564999103546143,3.365000009536743,3.302500009536743,3.307499885559082,5854,0.011603324667246895,3.373699998855591,0.014225423265996285,-0.024691320820726226,0.009277619605629894,109.26,128.53,,32.0,0.019878019451190183,0
2007-06-28,3.429500102996826,3.4605000019073486,3.3510000705718994,3.369999885559082,4074,0.02174890349825742,3.3782999992370604,0.01780594873560532,0.011603324667246895,0.023960204361651583,109.26,128.53,,21.0,0.007712626262626263,0
2007-06-29,3.4535000324249268,3.4749999046325684,3.4240000247955322,3.4240000247955322,1730,0.006998083891914364,3.3919000148773195,0.017361747874965108,0.02174890349825742,0.007505536082853315,109.26,128.53,,15.0,0.014841979751618306,0
2007-07-02,3.5355000495910645,3.5409998893737793,3.4535000324249268,3.4535000324249268,983,0.023744032545602867,3.4186000347137453,0.01949067644817237,0.006998083891914364,-0.0007303701867987789,126.07,141.53,,32.0,0.024784040404040406,0
2007-07-03,3.562999963760376,3.569499969482422,3.50600004196167,3.5295000076293945,983,0.007778224800899736,3.4676000118255614,0.007870383423061353,0.023744032545602867,-0.006139496161359892,135.92,99.88,,24.0,0.009227609821872118,0
2007-07-05,3.6085000038146973,3.615000009536743,3.554500102996826,3.5799999237060547,1397,0.012770148896184885,3.518000030517578,0.007784502914353798,0.007778224800899736,0.014119752546825293,75.00,48.51,,36.0,0.006733134187402481,0
2007-07-06,3.6110000610351562,3.614000082015991,3.5799999237060547,3.6050000190734863,497,0.0006928245026509572,3.5543000221252443,0.008607507612911533,0.012770148896184885,-0.011892643796141078,123.13,109.88,,38.0,0.015284742468415938,0
2007-07-09,3.6484999656677246,3.683000087738037,3.619999885559082,3.619999885559082,917,0.010384908335287601,3.5933000087738036,0.008404053069396405,0.0006928245026509572,-0.006164728091194949,109.41,80.87,,32.0,0.020324209840338874,0
2007-07-10,3.628499984741211,3.6630001068115234,3.5999999046325684,3.6630001068115234,830,-0.005481699634017567,3.611899995803833,0.007504112859698512,0.010384908335287601,0.004873725124325601,55.47,72.49,,45.0,0.01750133063657654,0
2007-07-11,3.6414999961853027,3.6559998989105225,3.627500057220459,3.6475000381469727,373,0.003582750860895656,3.627600002288818,0.007381345282840545,-0.005481699634017567,-0.024691320820726226,93.31,96.99,,29.0,0.017571437299259883,0
2007-07-12,3.6019999980926514,3.6695001125335693,3.5915000438690186,3.625,392,-0.010847177848147704,3.626300001144409,0.008190177367412763,0.003582750860895656,0.011603324667246895,104.27,111.16,,24.0,0.005948656606551343,0
2007-07-13,3.615499973297119,3.628499984741211,3.559000015258789,3.615000009536743,434,0.003747910941592547,3.627199983596802,0.008397246217248593,-0.010847177848147704,0.02174890349825742,104.27,111.16,,32.0,0.012333678146931159,0
2007-07-16,3.5885000228881836,3.61299991607666,3.5799999237060547,3.609999895095825,577,-0.007467833109763067,3.6151999950408937,0.006635804719706417,0.003747910941592547,0.006998083891914364,104.27,111.16,,20.0,-0.004601239933901224,0
2007-07-17,3.5850000381469727,3.5999999046325684,3.549999952316284,3.571000099182129,568,-0.0009753336265535539,3.606500005722046,0.006569954566356505,-0.007467833109763067,0.023744032545602867,104.27,111.16,,40.0,-0.01668328282828283,0
2007-07-18,3.609999895095825,3.615000009536743,3.566499948501587,3.5785000324249268,681,0.006973460720456348,3.60019998550415,0.007456064742284215,-0.0009753336265535539,0.007778224800899736,104.27,111.16,,30.0,0.008508030303030305,0
2007-07-19,3.7095000743865967,3.7054998874664307,3.6559998989105225,3.6559998989105225,600,0.027562377335783816,3.6217000007629396,0.013238092501783183,0.006973460720456348,0.012770148896184885,104.27,111.16,,29.0,-0.014614211494334445,0
2007-07-20,3.753999948501587,3.7715001106262207,3.7014999389648438,3.7014999389648438,679,0.011996191730053729,3.649399995803833,0.013405128908317606,0.027562377335783816,0.0006928245026509572,104.27,111.16,,30.0,0.005543545208179354,0
2007-07-23,3.690000057220459,3.7869999408721924,3.674999952316284,3.7869999408721924,685,-0.017048452892673427,3.669700002670288,0.01644140694805354,0.011996191730053729,0.010384908335287601,104.27,111.16,,22.0,0.003970808080808082,0
2007-07-24,3.6484999656677246,3.7235000133514404,3.630000114440918,3.693000078201294,690,-0.011246637102763302,3.6823999881744385,0.018047450044341183,-0.017048452892673427,-0.005481699634017567,104.27,111.16,,24.0,-0.009673737373737374,0
2007-07-25,3.570499897003174,3.625,3.549999952316284,3.625,821,-0.021378667780876826,3.674499988555908,0.02096016388375028,-0.011246637102763302,0.003582750860895656,104.27,111.16,,26.0,-0.0018504761904761912,0
2007-07-26,3.5285000801086426,3.5859999656677246,3.515000104904175,3.5850000381469727,858,-0.011763007451640828,3.638299989700317,0.012918851796999547,-0.021378667780876826,-0.010847177848147704,104.27,111.16,,28.0,0.02076871572871573,0
2007-07-27,3.5510001182556152,3.565500020980835,3.51200008392334,3.5415000915527344,552,0.006376657966883137,3.597700023651123,0.010569898971299204,-0.011763007451640828,0.003747910941592547,104.27,111.16,,25.0,0.019910184844395374,0
2007-07-30,3.5920000076293945,3.5994999408721924,3.515000104904175,3.561000108718872,331,0.011546011830019243,3.57810001373291,0.013745806046985871,0.006376657966883137,-0.007467833109763067,104.27,111.16,,24.0,0.030872777777777777,0
2007-07-31,3.6535000801086426,3.6549999713897705,3.5910000801086426,3.5910000801086426,518,0.017121400987923696,3.5791000366210937,0.01629268613841647,0.011546011830019243,-0.0009753336265535539,104.27,111.16,,25.0,0.004936209484402256,0
2007-08-01,3.5950000286102295,3.614500045776367,3.556999921798706,3.614500045776367,410,-0.016012056990751034,3.584000062942505,0.014588532744384966,0.017121400987923696,0.006973460720456348,106.46,88.53,,33.0,0.0013604112554112557,0
2007-08-02,3.575000047683716,3.625,3.572999954223633,3.5940001010894775,300,-0.005563276986744636,3.5933000564575197,0.013399339288413593,-0.016012056990751034,0.027562377335783816,76.15,67.84,,26.0,0.01812876456876457,0
2007-08-03,3.484499931335449,3.571000099182129,3.4684998989105225,3.571000099182129,220,-0.02531471752200465,3.5800000190734864,0.01794582675714386,-0.005563276986744636,0.011996191730053729,63.33,50.37,,35.0,0.016532225084856664,0
2007-08-06,3.4784998893737793,3.496999979019165,3.4549999237060547,3.4619998931884766,222,-0.0017219233978778004,3.557299995422363,0.0160152043857802,-0.02531471752200465,-0.017048452892673427,119.37,134.0,,43.0,0.01821957382198346,0
2007-08-07,3.515500068664551,3.5199999809265137,3.493000030517578,3.493000030517578,281,0.010636820602984765,3.529699993133545,0.013746412687650788,-0.0017219233978778004,-0.011246637102763302,82.92,79.84,,30.0,-0.014648326583810455,0
2007-08-08,3.444999933242798,3.4674999713897705,3.4200000762939453,3.4609999656677246,151,-0.02005408449573265,3.4996999740600585,0.014465212912950876,0.010636820602984765,-0.021378667780876826,92.29,98.67,,32.0,0.019057427400800898,0
2007-08-09,3.371999979019165,3.4100000858306885,3.3450000286102295,3.4100000858306885,201,-0.021190117746945125,3.4590999603271486,0.015358732236652352,-0.02005408449573265,-0.011763007451640828,80.93,69.62,,27.0,-0.004368216009782274,0
2007-08-10,3.3945000171661377,3.4200000762939453,3.309999942779541,3.3519999980926514,231,0.006672609219148695,3.441099977493286,0.014833786380652069,-0.021190117746945125,0.006376657966883137,126.30,84.02,,30.0,0.008644040404040406,0
2007-08-13,3.4825000762939453,3.490000009536743,3.440500020980835,3.440500020980835,271,0.02592430657910949,3.4419000148773193,0.020494701045617635,0.006672609219148695,0.011546011830019243,68.91,97.62,,33.0,0.04022277777777778,0
2007-08-14,3.4119999408721924,3.4800000190734863,3.4000000953674316,3.4790000915527344,299,-0.020244115973366728,3.421199989318848,0.021275939375855597,0.02592430657910949,0.017121400987923696,68.91,97.62,,27.0,0.004010439582728739,0
2007-08-15,3.374000072479248,3.380000114440918,3.3389999866485596,3.377500057220459,259,-0.01113712457545668,3.407000017166138,0.020122615264072975,-0.020244115973366728,-0.016012056990751034,68.91,97.62,,42.0,0.008209099022352034,0
2007-08-16,3.129499912261963,3.365000009536743,3.130000114440918,3.365000009536743,215,-0.07246596175607789,3.3585000038146973,0.03703528084316724,-0.01113712457545668,-0.005563276986744636,68.91,97.62,,33.0,-0.01024506195558827,0
2007-08-17,3.1565001010894775,3.2100000381469727,3.130000114440918,3.17549991607666,150,0.008627636869942945,3.310900020599365,0.03732061962968038,-0.07246596175607789,-0.02531471752200465,68.91,97.62,,38.0,0.017759187497090722,0
2007-08-20,3.1740000247955322,3.2130000591278076,3.1700000762939453,3.2130000591278076,106,0.0055440909696200524,3.2492000102996825,0.03271853567592846,0.008627636869942945,-0.0017219233978778004,68.91,97.62,,26.0,0.007898841638801479,0
2007-08-21,3.1624999046325684,3.188499927520752,3.140000104904175,3.188499927520752,278,-0.0036232262360189615,3.199300003051758,0.03326506244576712,0.0055440909696200524,0.010636820602984765,68.91,97.62,,26.0,0.005489093120141507,0
2007-08-22,3.2269999980926514,3.240000009536743,3.2300000190734863,3.240000009536743,186,0.02039528708462579,3.1698999881744383,0.036880774152116755,-0.0036232262360189615,-0.02005408449573265,68.91,97.62,,32.0,0.009085137085137085,0
2007-08-23,3.2864999771118164,3.2929999828338623,3.2894999980926514,3.2899999618530273,224,0.0184381713834314,3.2013000011444093,0.009830044940421603,0.02039528708462579,-0.021190117746945125,68.91,97.62,,32.0,0.02266595977122293,0
2007-08-24,3.365000009536743,3.299999952316284,3.255000114440918,3.2899999618530273,250,0.023885602608131773,3.2429999828338625,0.011561321534327686,0.0184381713834314,0.006672609219148695,68.91,97.62,,25.0,0.00038481487276667895,0
2007-08-27,3.384000062942505,3.4549999237060547,3.38100004196167,3.3935000896453857,179,0.00564637543890445,3.2849999904632567,0.01154506904237834,0.023885602608131773,0.02592430657910949,68.91,97.62,,19.0,0.03869131649252131,0
2007-08-28,3.3369998931884766,3.3499999046325684,3.317500114440918,3.319999933242798,301,-0.013888938794274108,3.3198999881744387,0.015473383007810057,0.00564637543890445,-0.020244115973366728,68.91,97.62,,39.0,0.004991553515649902,0
2007-08-29,3.3450000286102295,3.365000009536743,3.2904999256134033,3.299999952316284,5686,0.0023974035594316323,3.343499994277954,0.014789202458606803,-0.013888938794274108,-0.01113712457545668,68.91,97.62,,42.0,0.01972367101885174,0
2007-08-30,3.3534998893737793,3.366499900817871,3.319999933242798,3.3519999980926514,3242,0.0025410644815693217,3.3568999767303467,0.01344238680825842,0.0023974035594316323,-0.07246596175607789,68.91,97.62,,22.0,0.032598698353800394,0
2007-08-31,3.4110000133514404,3.424999952316284,3.366499900817871,3.367500066757202,3242,0.017146302631427357,3.366099977493286,0.011098007503615451,0.0025410644815693217,0.008627636869942945,68.91,97.62,,37.0,0.014842337662337661,0
2007-09-04,3.322499990463257,3.380000114440918,3.2820000648498535,3.369999885559082,1424,-0.025945477145052465,3.3537999629974364,0.016652782576420517,0.017146302631427357,0.0055440909696200524,65.60,68.18,,37.0,0.03099260679079956,0
2007-09-05,3.2790000438690186,3.3469998836517334,3.25,3.311000108718872,1150,-0.013092534753678997,3.342199993133545,0.016532543810618187,-0.025945477145052465,-0.0036232262360189615,108.61,124.18,,35.0,0.025483520923520925,0
2007-09-06,3.315500020980835,3.3359999656677246,3.25,3.2699999809265137,444,0.011131435383803456,3.336299991607666,0.01771604305604062,-0.013092534753678997,0.02039528708462579,71.90,66.43,,37.0,0.030177854274239815,0
2007-09-07,3.259500026702881,3.316499948501587,3.2149999141693115,3.316499948501587,771,-0.016890361611696658,3.3175000190734862,0.01867390950570629,0.011131435383803456,0.0184381713834314,152.30,154.79,,39.0,0.01614391321044547,0
2007-09-10,3.2639999389648438,3.2864999771118164,3.2309999465942383,3.259999990463257,365,0.0013805529145876072,3.288100004196167,0.014821309363652472,-0.016890361611696658,0.023885602608131773,72.08,62.54,,25.0,0.011168404474856088,0
2007-09-11,3.3889999389648438,3.4000000953674316,3.2899999618530273,3.2899999618530273,475,0.0382965693435775,3.301399993896484,0.022149487305973294,0.0013805529145876072,0.00564637543890445,121.16,146.54,,25.0,0.03895073704524924,0
2007-09-12,3.359499931335449,3.381999969482422,3.328000068664551,3.3615000247955322,496,-0.00870463504298713,3.3174999713897706,0.02136792139291259,0.0382965693435775,-0.013888938794274108,100.65,101.88,,30.0,0.03197294227414709,0
2007-09-13,3.3949999809265137,3.422499895095825,3.3450000286102295,3.3499999046325684,486,0.01056706364537785,3.3333999633789064,0.021329172888341987,-0.00870463504298713,0.0023974035594316323,100.65,101.88,,25.0,0.03307044733044733,0
2007-09-14,3.3910000324249268,3.4570000171661377,3.38100004196167,3.4030001163482666,291,-0.0011781880777788079,3.3596999645233154,0.0182451833449578,0.01056706364537785,0.0025410644815693217,100.65,101.88,,25.0,0.020966028616631025,0
2007-09-17,3.4175000190734863,3.432499885559082,3.4049999713897705,3.430000066757202,415,0.007814799880614842,3.3903999805450438,0.017878437674840982,-0.0011781880777788079,0.017146302631427357,100.65,101.88,,27.0,0.015692060059529937,0
2007-09-18,3.442500114440918,3.505000114440918,3.4084999561309814,3.4089999198913574,446,0.007315316818698792,3.401100015640259,0.007959079892086836,0.007814799880614842,-0.025945477145052465,100.65,101.88,,31.0,0.0045906501652469385,0
2007-09-19,3.567500114440918,3.5910000801086426,3.5299999713897705,3.5299999713897705,618,0.03631081941744552,3.4427000522613525,0.01419558318121793,0.007315316818698792,-0.013092534753678997,100.65,101.88,,26.0,0.01116515122539219,0
2007-09-20,3.5739998817443848,3.5999999046325684,3.549999952316284,3.551500082015991,532,0.0018219389194007451,3.4785000324249267,0.014959990220254628,0.03631081941744552,0.011131435383803456,100.65,101.88,,47.0,0.02132509303561935,0
2007-09-21,3.572499990463257,3.631500005722046,3.558000087738037,3.558000087738037,410,-0.0004196674120749977,3.514800024032593,0.014816167080765826,0.0018219389194007451,-0.016890361611696658,100.65,101.88,,32.0,-0.0070241341991342,0
2007-09-24,3.627000093460083,3.634999990463257,3.5999999046325684,3.6015000343322754,263,0.015255452244174572,3.556700038909912,0.014844065457779325,-0.0004196674120749977,0.0013805529145876072,100.65,101.88,,52.0,0.006766865441564238,0
2007-09-25,3.6115000247955322,3.634999990463257,3.5850000381469727,3.612499952316284,506,-0.0042735230948847125,3.590500020980835,0.01657348798339739,0.015255452244174572,0.0382965693435775,100.65,101.88,,41.0,0.0012874263175468002,0
2007-09-26,3.61299991607666,3.6394999027252197,3.5880000591278076,3.6389999389648438,842,0.0004153097800996264,3.5995999813079833,0.007448060044553663,-0.0042735230948847125,-0.00870463504298713,100.65,101.88,,37.0,0.03210313131313131,0
2007-09-27,3.635999917984009,3.6579999923706055,3.630000114440918,3.6500000953674316,409,0.006365901589149292,3.611999988555908,0.00761094470041011,0.0004153097800996264,0.01056706364537785,100.65,101.88,,45.0,0.024318140603422862,0
2007-09-28,3.630500078201294,3.6730000972747803,3.621500015258789,3.6679999828338623,221,-0.0015126072350860609,3.6236000061035156,0.007764680005017682,0.006365901589149292,-0.0011781880777788079,100.65,101.88,,34.0,0.01830212121212121,0
